OrderID,CustomerID,CustomerName,OrderDate,ProductID,ProductName,Quantity,Price,TotalAmount,Category,OrderStatus,PaymentMethod,ShippingAddress
ORD0000745,CUST0080,Brandi Meyer,2023-12-02,PROD0003,Tablet,1,154.21,154.21,Electronics,Canceled,Credit Card,"2835 Johnson Pike, Lake Vicki, MH 88352"
ORD0000746,CUST0046,Matthew Bell,2024-07-10,PROD0017,Non-Fiction,4,52.98,211.92,Books,Delivered,PayPal,"748 King Port, North Regina, WV 43922"
ORD0000747,CUST0076,Matthew Russo,2024-04-25,PROD0010,Dress,1,105.43,105.43,Clothing,Delivered,PayPal,"135 Ashley Landing Suite 588, New Amandaberg, PR 48509"
ORD0000748,CUST0072,Miss Angela Swanson DVM,2024-08-21,PROD0025,Shampoo,8,119.95,959.6,Beauty,Delivered,Cash,"241 Michele Course Suite 800, Joneston, MI 84184"
ORD0000749,CUST0056,Danielle Castro,2024-06-13,PROD0013,Vacuum Cleaner,2,46.16,92.32,Home Appliances,Shipped,Credit Card,"884 Thomas Spur Apt. 803, Sarahburgh, VT 69392"
ORD0000750,CUST0032,Whitney Stark,2024-01-10,PROD0016,Fiction,1,52.21,52.21,Books,Delivered,Cash,"71979 Best Circle Apt. 428, East Christine, FL 26503"
ORD0000751,CUST0023,Janice Johnston,2024-03-27,PROD0020,Children,1,147.54,147.54,Books,Delivered,Cash,"PSC 7025, Box 6119, APO AA 48803"
ORD0000752,CUST0057,Patrick Rogers,2024-05-14,PROD0007,Jeans,1,112.09,112.09,Clothing,Delivered,Cash,"50754 Mary Spring Apt. 618, New Maryville, TX 92642"
ORD0000753,CUST0063,George Allen,2024-10-20,PROD0012,Microwave,3,161.09,483.27,Home Appliances,Delivered,PayPal,"USNS White, FPO AE 78054"
ORD0000754,CUST0007,Stephanie Collins,2024-04-21,PROD0002,Smartphone,8,30.2,241.6,Electronics,Shipped,Credit Card,"070 Stephen Burgs Apt. 285, Gallegosburgh, PA 66554"
ORD0000755,CUST0013,Jennifer Summers,2023-12-06,PROD0022,Perfume,1,149.66,149.66,Beauty,Shipped,PayPal,"2428 Mclaughlin Row Apt. 370, Jacksonview, WI 53268"
ORD0000756,CUST0084,Susan Williams,2023-11-26,PROD0010,Dress,3,149.96,449.88,Clothing,Delivered,PayPal,"26113 Baker Springs Suite 726, Port Kelly, FM 83870"
ORD0000757,CUST0039,Melanie Johnson,2024-10-26,PROD0022,Perfume,1,51.51,51.51,Beauty,Delivered,Credit Card,"17536 Kirk Course, Amandahaven, IL 49337"
ORD0000758,CUST0054,Jason Carroll,2024-05-14,PROD0020,Children,1,127.6,127.6,Books,Delivered,Cash,"35567 Zachary Drive Apt. 664, Scottside, IN 36015"
ORD0000759,CUST0024,Collin Lopez,2024-07-31,PROD0004,Headphones,7,139.54,976.78,Electronics,Delivered,Credit Card,"USNV Clark, FPO AE 47137"
ORD0000760,CUST0085,Meredith Rios,2024-07-12,PROD0030,Board Game,9,133.93,1205.37,Toys,Delivered,Cash,"3106 Wyatt Rapids, Thompsonburgh, KY 03446"
ORD0000761,CUST0003,Elizabeth Woods,2024-02-17,PROD0008,Jacket,1,86.06,86.06,Clothing,Shipped,Cash,"1833 Farley Street, Sanchezstad, FL 19051"
ORD0000762,CUST0090,Marc Williams,2024-03-23,PROD0003,Tablet,1,179.23,179.23,Electronics,Delivered,Credit Card,"5627 Martinez Summit Suite 529, Port Benjaminview, IA 16645"
ORD0000763,CUST0099,Nicholas Kline,2023-11-18,PROD0025,Shampoo,9,130.01,1170.09,Beauty,Delivered,Credit Card,"39293 Erickson Square Apt. 608, Wisechester, IA 94077"
ORD0000764,CUST0018,Bobby Flores,2023-12-18,PROD0021,Lipstick,2,134.65,269.3,Beauty,Delivered,Credit Card,"539 Andrea Mount Apt. 102, Alexandrachester, PR 99073"
ORD0000765,CUST0038,Kenneth Kent,2024-05-12,PROD0013,Vacuum Cleaner,5,81.18,405.9,Home Appliances,Delivered,Credit Card,"49472 Carrie Wells, Emilyside, MS 66808"
ORD0000766,CUST0029,Desiree Cain,2024-05-18,PROD0006,T-shirt,2,80.98,161.96,Clothing,Delivered,PayPal,"972 Butler Views Apt. 692, East Deannaberg, IA 89515"
ORD0000767,CUST0071,Robin Lopez,2024-08-05,PROD0003,Tablet,8,95.89,767.12,Electronics,Delivered,PayPal,"523 Shea Springs Suite 538, Greeneborough, PR 48726"
ORD0000768,CUST0008,Stephanie Sutton,2024-02-21,PROD0028,Doll,1,71.94,71.94,Toys,Delivered,Credit Card,"030 Morgan Key Apt. 646, East Olivia, MT 81006"
ORD0000769,CUST0057,Patrick Rogers,2024-08-02,PROD0008,Jacket,9,81.57,734.13,Clothing,Delivered,Credit Card,"494 Jamie Creek, Gonzalezchester, SC 37254"
ORD0000770,CUST0090,Marc Williams,2024-08-27,PROD0025,Shampoo,6,125.31,751.86,Beauty,Delivered,Cash,"986 Allen Parkway Suite 172, South Richard, AL 71100"
ORD0000771,CUST0094,Joseph Jones,2024-08-01,PROD0003,Tablet,2,11.94,23.88,Electronics,Delivered,Credit Card,"5551 Jordan Keys, Erikshire, IN 19498"
ORD0000772,CUST0048,William Gonzalez,2024-10-22,PROD0019,Biography,4,159.23,636.92,Books,Delivered,Credit Card,"767 Brent Land Apt. 513, East Kevinton, IA 68467"
ORD0000773,CUST0027,Sarah Villanueva,2024-07-05,PROD0004,Headphones,5,48.13,240.65,Electronics,Delivered,Credit Card,"020 Burke Extensions, West Kenneth, MI 66960"
ORD0000774,CUST0049,Nicholas Massey,2023-12-21,PROD0026,Puzzle,6,154.19,925.14,Toys,Delivered,Credit Card,"59105 Scott Neck Apt. 284, Paulland, NH 46602"
ORD0000775,CUST0022,Laurie Wallace,2024-03-06,PROD0014,Refrigerator,2,141.35,282.7,Home Appliances,Delivered,PayPal,"USNV Morgan, FPO AE 39956"
ORD0000776,CUST0042,Alex Woodward,2024-10-04,PROD0017,Non-Fiction,10,67.61,676.1,Books,Delivered,PayPal,"22960 Hoover Manor Suite 364, East Steven, WV 32311"
ORD0000777,CUST0081,Hannah Wiggins,2024-03-16,PROD0013,Vacuum Cleaner,1,33.75,33.75,Home Appliances,Canceled,PayPal,"Unit 0036 Box 7353, DPO AA 94089"
ORD0000778,CUST0090,Marc Williams,2024-09-06,PROD0013,Vacuum Cleaner,3,180.28,540.84,Home Appliances,Delivered,Credit Card,"464 Darren Tunnel Suite 064, Lake Carlosside, FM 77461"
ORD0000779,CUST0090,Marc Williams,2024-02-15,PROD0020,Children,6,177.59,1065.54,Books,Delivered,Credit Card,"990 Gibson Creek Apt. 703, New Tiffany, VA 64380"
ORD0000780,CUST0061,Michelle Hughes,2024-04-06,PROD0002,Smartphone,1,119.25,119.25,Electronics,Shipped,PayPal,"271 Tina Way Suite 285, Annettefurt, MH 16177"
ORD0000781,CUST0046,Matthew Bell,2024-10-03,PROD0011,Blender,1,169.61,169.61,Home Appliances,Delivered,PayPal,"PSC 2573, Box 6780, APO AP 96926"
ORD0000782,CUST0044,Taylor Johnson,2024-07-11,PROD0021,Lipstick,2,31.17,62.34,Beauty,Delivered,PayPal,"Unit 2628 Box 9626, DPO AE 36664"
ORD0000783,CUST0089,Richard Higgins,2024-02-11,PROD0009,Sneakers,2,143.24,286.48,Clothing,Delivered,PayPal,"727 Billy Fords, West Billton, MN 73944"
ORD0000784,CUST0002,Jorge Sullivan,2024-01-29,PROD0011,Blender,1,94.13,94.13,Home Appliances,Delivered,Credit Card,"315 Harris Extension Apt. 659, Parkerport, FL 08186"
ORD0000785,CUST0014,April Snyder,2024-10-18,PROD0016,Fiction,2,100.51,201.02,Books,Shipped,PayPal,"916 Chavez Centers, Carterburgh, ID 59528"
ORD0000786,CUST0039,Melanie Johnson,2023-11-28,PROD0024,Facewash,1,108.14,108.14,Beauty,Delivered,Credit Card,"847 Griffin Hollow, Lake Jeffreyshire, ND 49891"
ORD0000787,CUST0023,Janice Johnston,2024-10-03,PROD0017,Non-Fiction,2,90.29,180.58,Books,Delivered,PayPal,"6267 Sutton Gardens Suite 302, West Nancyfurt, OH 20381"
ORD0000788,CUST0066,Jennifer Bates,2024-07-24,PROD0019,Biography,2,144.04,288.08,Books,Shipped,Credit Card,"01131 Robert Ranch Apt. 229, West Taylor, OH 59143"
ORD0000789,CUST0079,Jesse Sparks,2024-03-30,PROD0021,Lipstick,4,29.13,116.52,Beauty,Delivered,PayPal,"435 Danielle Mountains, East Christina, CT 91967"
ORD0000790,CUST0084,Susan Williams,2024-10-29,PROD0004,Headphones,2,47.87,95.74,Electronics,Shipped,Cash,"45858 Rick Road, New Stacie, NM 35812"
ORD0000791,CUST0005,Peter Montgomery,2024-02-03,PROD0028,Doll,2,106.69,213.38,Toys,Delivered,PayPal,"601 Lucero Station, Simsburgh, MT 12619"
ORD0000792,CUST0069,Nicole Henson,2024-02-27,PROD0027,Lego Set,9,118.42,1065.78,Toys,Delivered,PayPal,"58549 Gonzalez Mission, South Chad, KY 32602"
ORD0000793,CUST0069,Nicole Henson,2024-09-02,PROD0022,Perfume,2,-0.89,-1.78,Beauty,Canceled,Cash,"3195 Lindsey Isle Apt. 725, Lake Daniel, MS 60310"
ORD0000794,CUST0090,Marc Williams,2024-10-26,PROD0014,Refrigerator,1,64.28,64.28,Home Appliances,Delivered,PayPal,"003 John Ridges Suite 337, Thomaschester, IA 40528"
ORD0000795,CUST0087,Joshua Clark,2024-02-14,PROD0020,Children,2,67.89,135.78,Books,Delivered,Credit Card,"16510 Megan Terrace, Robertsborough, NY 59292"
ORD0000796,CUST0047,Jonathan Williams,2023-12-26,PROD0018,Science,5,104.27,521.35,Books,Delivered,Cash,"53945 Erica Camp, Whitneyport, NH 91367"
ORD0000797,CUST0047,Jonathan Williams,2024-01-17,PROD0006,T-shirt,2,25.51,51.02,Clothing,Delivered,Cash,"99422 Lindsey Cape Suite 491, Edwardshaven, AS 03913"
ORD0000798,CUST0027,Sarah Villanueva,2024-03-06,PROD0024,Facewash,9,164.7,1482.3,Beauty,Shipped,PayPal,"549 Castillo Common, Laurenshire, AR 37274"
ORD0000799,CUST0054,Jason Carroll,2024-05-23,PROD0011,Blender,1,72.01,72.01,Home Appliances,Delivered,Credit Card,"70572 Curtis Fall, Taylorton, MT 54260"
ORD0000800,CUST0039,Melanie Johnson,2024-02-19,PROD0002,Smartphone,1,23.43,23.43,Electronics,Delivered,Credit Card,"10292 Hall Trail Apt. 430, South Danielside, MA 27245"
ORD0000801,CUST0021,Kimberly Maynard,2024-02-02,PROD0010,Dress,2,60.34,120.68,Clothing,Shipped,Credit Card,"1595 Laura Islands, West Joshua, MD 93483"
ORD0000802,CUST0080,Brandi Meyer,2024-05-13,PROD0001,Laptop,2,63.01,126.02,Electronics,Delivered,PayPal,"PSC 9845, Box 5830, APO AA 90723"
ORD0000803,CUST0018,Bobby Flores,2024-08-21,PROD0028,Doll,2,113.77,227.54,Toys,Delivered,Credit Card,"49704 Darren Park, North Christinaborough, MD 55362"
ORD0000804,CUST0091,William Roberts,2024-05-22,PROD0013,Vacuum Cleaner,2,118.55,237.1,Home Appliances,Delivered,Credit Card,"2888 Anthony Groves, South Joystad, CT 89723"
ORD0000805,CUST0054,Jason Carroll,2024-01-03,PROD0029,Toy Car,2,74.84,149.68,Toys,Delivered,PayPal,"USNS Johnson, FPO AE 09709"
ORD0000806,CUST0063,George Allen,2024-06-19,PROD0011,Blender,2,53.26,106.52,Home Appliances,Canceled,Cash,"2589 Dana Port Apt. 778, North Adam, TX 74102"
ORD0000807,CUST0096,Terry Wells,2024-11-09,PROD0023,Moisturizer,3,153.09,459.27,Beauty,Delivered,Credit Card,"60202 Cortez Ways, North Timothy, WI 61075"
ORD0000808,CUST0044,Taylor Johnson,2024-06-22,PROD0029,Toy Car,10,68.98,689.8,Toys,Delivered,PayPal,"554 Thomas Courts, South Brandonville, TN 27570"
ORD0000809,CUST0051,Amy Lowe,2024-01-03,PROD0023,Moisturizer,3,144.71,434.13,Beauty,Delivered,Cash,"154 Ashlee Squares, Margaretton, PR 45750"
ORD0000810,CUST0076,Matthew Russo,2024-04-10,PROD0020,Children,3,114.68,344.04,Books,Canceled,PayPal,"2288 Rodney Flat Apt. 189, South William, AS 35865"
ORD0000811,CUST0069,Nicole Henson,2023-12-20,PROD0010,Dress,2,178.16,356.32,Clothing,Delivered,Credit Card,"47329 Cameron Center, New Ryan, NM 04583"
ORD0000812,CUST0052,Gloria King,2024-08-08,PROD0005,Smartwatch,1,93.23,93.23,Electronics,Delivered,PayPal,"130 Michael Village, Port Hannahton, AS 73896"
ORD0000813,CUST0066,Jennifer Bates,2024-08-08,PROD0021,Lipstick,3,114.7,344.1,Beauty,Canceled,PayPal,"PSC 3425, Box 4370, APO AE 74871"
ORD0000814,CUST0053,Jessica Thompson,2024-06-26,PROD0014,Refrigerator,1,89.2,89.2,Home Appliances,Delivered,Credit Card,"6540 Andrew Junctions Suite 723, North Davidchester, UT 02400"
ORD0000815,CUST0026,Peter Mcdowell,2023-12-28,PROD0017,Non-Fiction,9,-10.68,-96.12,Books,Canceled,Credit Card,"994 Melissa Crest Apt. 290, North Catherine, AS 84635"
ORD0000816,CUST0045,Brian Green,2024-07-23,PROD0010,Dress,4,152.21,608.84,Clothing,Delivered,Credit Card,"760 Jerry Port Apt. 769, Wrightshire, WA 69467"
ORD0000817,CUST0079,Jesse Sparks,2023-11-24,PROD0022,Perfume,5,170.97,854.85,Beauty,Shipped,Credit Card,"2513 Jared Terrace Suite 221, South Brianland, NM 12708"
ORD0000818,CUST0039,Melanie Johnson,2024-10-27,PROD0021,Lipstick,6,220.71,1324.26,Beauty,Delivered,Credit Card,"Unit 8131 Box 5884, DPO AP 55779"
ORD0000819,CUST0045,Brian Green,2024-07-31,PROD0004,Headphones,1,182.57,182.57,Electronics,Delivered,Credit Card,"65159 Blackburn Flats, Port Gregoryburgh, OH 79460"
ORD0000820,CUST0087,Joshua Clark,2024-08-04,PROD0023,Moisturizer,2,15.66,31.32,Beauty,Delivered,Credit Card,"68806 Nichole Trace Apt. 735, Albertfort, MS 04719"
ORD0000821,CUST0016,Cheryl Bradley,2023-11-25,PROD0022,Perfume,3,31.34,94.02,Beauty,Delivered,PayPal,"48474 Jason Lodge, South Juliamouth, GA 59105"
ORD0000822,CUST0050,Caroline Chambers,2024-02-29,PROD0023,Moisturizer,4,26.06,104.24,Beauty,Shipped,Credit Card,"381 Espinoza Course Suite 004, Lake Jeanne, MS 38866"
ORD0000823,CUST0012,Kimberly Smith,2024-05-23,PROD0011,Blender,3,84.01,252.03,Home Appliances,Delivered,PayPal,"Unit 8425 Box 0107, DPO AE 80045"
ORD0000824,CUST0046,Matthew Bell,2024-10-10,PROD0029,Toy Car,3,178.27,534.81,Toys,Delivered,PayPal,"33775 Crystal Garden, Brownmouth, VT 74700"
ORD0000825,CUST0091,William Roberts,2024-08-08,PROD0024,Facewash,1,74.97,74.97,Beauty,Delivered,Cash,"050 Contreras Plains, Barajashaven, LA 99353"
ORD0000826,CUST0003,Elizabeth Woods,2024-10-16,PROD0019,Biography,3,78.0,234.0,Books,Delivered,Cash,"196 Yolanda Groves, North Melissaton, VI 43646"
ORD0000827,CUST0054,Jason Carroll,2023-11-24,PROD0023,Moisturizer,3,91.47,274.41,Beauty,Delivered,Credit Card,"PSC 4796, Box 4907, APO AP 37286"
ORD0000828,CUST0083,Kristin Potts,2024-05-01,PROD0030,Board Game,3,44.23,132.69,Toys,Canceled,Credit Card,"6883 Ho Knolls Suite 929, Jeremiahton, DE 76198"
ORD0000829,CUST0093,David Williams,2023-11-25,PROD0003,Tablet,4,92.6,370.4,Electronics,Delivered,PayPal,"846 West Burg Apt. 609, Kevinchester, AR 06965"
ORD0000830,CUST0007,Stephanie Collins,2024-08-16,PROD0004,Headphones,1,176.78,176.78,Electronics,Shipped,PayPal,"7539 Audrey Cape, New Kristinaside, MI 71633"
ORD0000831,CUST0020,Michelle Kelley,2024-01-09,PROD0010,Dress,1,-46.98,-46.98,Clothing,Delivered,PayPal,"8883 Raymond Views Suite 036, Port Williambury, WI 32285"
ORD0000832,CUST0091,William Roberts,2024-08-21,PROD0009,Sneakers,1,116.49,116.49,Clothing,Delivered,Credit Card,"89828 Fuller Overpass Suite 465, Lake Annette, SC 61090"
ORD0000833,CUST0015,Dana Nguyen,2024-03-21,PROD0019,Biography,4,56.41,225.64,Books,Delivered,PayPal,"224 Ross Street Apt. 365, Port Cheryl, AL 73097"
ORD0000834,CUST0012,Kimberly Smith,2024-07-04,PROD0025,Shampoo,4,58.33,233.32,Beauty,Delivered,Credit Card,"8637 Kimberly Manor, South Mike, NY 66781"
ORD0000835,CUST0085,Meredith Rios,2024-03-05,PROD0030,Board Game,4,108.58,434.32,Toys,Shipped,Cash,"9015 Hernandez Track Suite 113, North Tiffanyville, FL 14306"
ORD0000836,CUST0079,Jesse Sparks,2024-09-26,PROD0011,Blender,6,72.85,437.1,Home Appliances,Delivered,Cash,"11213 Marks Union, Laneshire, KY 24969"
ORD0000837,CUST0044,Taylor Johnson,2024-01-30,PROD0017,Non-Fiction,2,83.74,167.48,Books,Delivered,Cash,"937 Jones Motorway Suite 083, East Joannaburgh, DE 93510"
ORD0000838,CUST0091,William Roberts,2024-05-06,PROD0021,Lipstick,2,45.42,90.84,Beauty,Delivered,Credit Card,"31602 Becker Highway, North David, GU 30530"
ORD0000839,CUST0095,Gary Perry,2024-02-03,PROD0023,Moisturizer,2,187.55,375.1,Beauty,Delivered,Credit Card,"583 David Ranch Apt. 499, Howardmouth, PR 30950"
ORD0000840,CUST0007,Stephanie Collins,2024-04-04,PROD0006,T-shirt,2,123.48,246.96,Clothing,Delivered,PayPal,"9026 Cox Haven Apt. 815, New Jessica, SD 98733"
ORD0000841,CUST0015,Dana Nguyen,2023-12-06,PROD0026,Puzzle,5,100.19,500.95,Toys,Delivered,Cash,"2309 Rowe Curve Suite 389, Ericside, NJ 62915"
ORD0000842,CUST0021,Kimberly Maynard,2023-12-04,PROD0017,Non-Fiction,1,138.87,138.87,Books,Delivered,Credit Card,"Unit 6286 Box 1001, DPO AP 26931"
ORD0000843,CUST0015,Dana Nguyen,2024-08-28,PROD0002,Smartphone,2,54.29,108.58,Electronics,Delivered,PayPal,"7245 Lewis Village Suite 106, Stevensborough, PA 10250"
ORD0000844,CUST0092,Joshua Carter,2024-05-18,PROD0005,Smartwatch,1,129.48,129.48,Electronics,Canceled,PayPal,"9396 Hoover Ports Suite 015, New Emma, AR 10589"
ORD0000845,CUST0019,Tasha Rodriguez,2024-02-14,PROD0013,Vacuum Cleaner,5,88.92,444.6,Home Appliances,Delivered,Credit Card,"8151 Gonzalez Course Apt. 172, Phillipsland, AS 59640"
ORD0000846,CUST0036,Faith Cabrera,2024-01-05,PROD0009,Sneakers,1,166.93,166.93,Clothing,Delivered,PayPal,"293 Bobby Camp Suite 473, Holmesborough, GU 48319"
ORD0000847,CUST0051,Amy Lowe,2024-08-26,PROD0019,Biography,1,68.06,68.06,Books,Delivered,PayPal,"921 Dana Hollow Apt. 422, Michaelberg, MN 89706"
ORD0000848,CUST0037,Charles Wolfe,2024-10-14,PROD0001,Laptop,2,165.01,330.02,Electronics,Delivered,PayPal,"PSC 8613, Box 5622, APO AA 34211"
ORD0000849,CUST0003,Elizabeth Woods,2024-07-12,PROD0024,Facewash,2,189.09,378.18,Beauty,Delivered,Credit Card,"0475 Jennifer Ridges, Port Elizabeth, CA 92365"
ORD0000850,CUST0089,Richard Higgins,2023-12-08,PROD0026,Puzzle,4,55.2,220.8,Toys,Shipped,PayPal,"567 Monica Cove Apt. 136, Port Michelle, WA 61104"
ORD0000851,CUST0015,Dana Nguyen,2024-10-20,PROD0025,Shampoo,2,102.35,204.7,Beauty,Delivered,Cash,"206 Brian Knoll, Joneschester, MH 87936"
ORD0000852,CUST0065,Jennifer Morales,2023-11-20,PROD0003,Tablet,1,186.04,186.04,Electronics,Shipped,Credit Card,"5655 Neal Crossing Apt. 986, East Davidland, KS 36649"
ORD0000853,CUST0093,David Williams,2024-01-28,PROD0023,Moisturizer,4,60.8,243.2,Beauty,Canceled,Credit Card,"0974 Dale Hollow, East Jonathanmouth, OR 83672"
ORD0000854,CUST0027,Sarah Villanueva,2024-03-07,PROD0007,Jeans,2,83.29,166.58,Clothing,Delivered,Cash,"188 Ruiz Curve, Rodriguezchester, TN 14076"
ORD0000855,CUST0077,William Garcia,2023-12-08,PROD0026,Puzzle,2,83.36,166.72,Toys,Delivered,Credit Card,"8467 Allen Street Apt. 355, Lake Eric, NH 62439"
ORD0000856,CUST0024,Collin Lopez,2024-08-29,PROD0019,Biography,2,147.34,294.68,Books,Shipped,PayPal,"04821 Holland Points Suite 563, West Christopher, VI 37214"
ORD0000857,CUST0089,Richard Higgins,2024-05-01,PROD0003,Tablet,5,53.18,265.9,Electronics,Delivered,PayPal,"92445 Morse Falls, West Taylorberg, NH 62055"
ORD0000858,CUST0092,Joshua Carter,2024-09-20,PROD0018,Science,8,116.06,928.48,Books,Delivered,Cash,"410 Macdonald Island, North Isaiah, NJ 95661"
ORD0000859,CUST0027,Sarah Villanueva,2024-07-20,PROD0013,Vacuum Cleaner,4,117.8,471.2,Home Appliances,Shipped,Cash,"51419 Garcia Village Apt. 727, Wrightbury, PW 81904"
ORD0000860,CUST0070,Eric Owens PhD,2024-01-21,PROD0018,Science,4,172.97,691.88,Books,Shipped,PayPal,"376 Marsh Rest, Brownshire, NY 44048"
ORD0000861,CUST0029,Desiree Cain,2023-12-24,PROD0009,Sneakers,1,142.35,142.35,Clothing,Shipped,PayPal,"70273 David Valleys, East Richardstad, FM 80098"
ORD0000862,CUST0014,April Snyder,2024-08-07,PROD0014,Refrigerator,2,171.94,343.88,Home Appliances,Delivered,Credit Card,"342 Moore Hill, Palmertown, MA 54141"
ORD0000863,CUST0076,Matthew Russo,2024-07-31,PROD0027,Lego Set,3,100.62,301.86,Toys,Canceled,PayPal,"3588 Jones Course, West Adriana, GA 45832"
ORD0000864,CUST0070,Eric Owens PhD,2024-06-26,PROD0007,Jeans,7,108.72,761.04,Clothing,Delivered,Credit Card,"552 Laura Cove Suite 018, Johnsonshire, OR 13754"
ORD0000865,CUST0053,Jessica Thompson,2024-10-18,PROD0024,Facewash,1,158.19,158.19,Beauty,Delivered,Credit Card,"5992 Cynthia Drive Suite 405, Travismouth, NY 23318"
ORD0000866,CUST0021,Kimberly Maynard,2024-02-10,PROD0003,Tablet,5,157.17,785.85,Electronics,Delivered,Cash,"9011 Sarah Points, Lake Trevor, MO 64911"
ORD0000867,CUST0079,Jesse Sparks,2024-02-11,PROD0018,Science,3,37.36,112.08,Books,Delivered,PayPal,"89553 Villarreal Tunnel Apt. 570, West Casey, MS 62914"
ORD0000868,CUST0061,Michelle Hughes,2024-01-11,PROD0002,Smartphone,2,-0.61,-1.22,Electronics,Delivered,PayPal,"80242 Smith Throughway Suite 910, New George, RI 70826"
ORD0000869,CUST0035,Autumn Robinson,2024-06-11,PROD0026,Puzzle,1,36.26,36.26,Toys,Delivered,Credit Card,"307 Ferguson Radial, Ruthfort, CA 57335"
ORD0000870,CUST0007,Stephanie Collins,2024-11-06,PROD0006,T-shirt,1,96.55,96.55,Clothing,Canceled,Cash,"9769 Monique Spur Suite 064, Port Katherineport, IL 07965"
ORD0000871,CUST0029,Desiree Cain,2024-07-03,PROD0025,Shampoo,1,180.8,180.8,Beauty,Shipped,Cash,"533 Tamara Grove Suite 116, Lake Sean, VT 94445"
ORD0000872,CUST0043,Caleb Clark,2023-11-28,PROD0025,Shampoo,2,26.67,53.34,Beauty,Delivered,Credit Card,"70055 Johnathan Throughway Suite 144, Laurafurt, NV 19275"
ORD0000873,CUST0052,Gloria King,2024-03-21,PROD0015,Air Conditioner,1,85.08,85.08,Home Appliances,Delivered,Cash,"034 Baker Street Apt. 537, Lake Shannonside, MA 75464"
ORD0000874,CUST0022,Laurie Wallace,2024-02-04,PROD0017,Non-Fiction,2,113.63,227.26,Books,Canceled,PayPal,"0490 Adam Roads, East Krystal, DC 95617"
ORD0000875,CUST0028,Kimberly Myers,2023-12-16,PROD0012,Microwave,3,62.93,188.79,Home Appliances,Delivered,Credit Card,"81677 Raymond Mills Apt. 875, Wendyhaven, AR 77248"
ORD0000876,CUST0033,Angela Salazar,2024-04-04,PROD0006,T-shirt,1,124.07,124.07,Clothing,Delivered,Cash,"93144 Matthew Corners Suite 782, Lake Sara, IN 71015"
ORD0000877,CUST0079,Jesse Sparks,2023-12-02,PROD0028,Doll,1,149.33,149.33,Toys,Delivered,PayPal,"5833 James Ford, East Eric, NY 28074"
ORD0000878,CUST0010,Susan Levy,2024-04-14,PROD0024,Facewash,1,91.63,91.63,Beauty,Delivered,Cash,"07251 Garcia Plains Apt. 995, New Kathryn, GU 30815"
ORD0000879,CUST0073,Michael Stewart,2024-08-01,PROD0012,Microwave,4,196.16,784.64,Home Appliances,Delivered,Cash,"465 Megan Brooks, Port Brettstad, FM 68932"
ORD0000880,CUST0038,Kenneth Kent,2024-07-05,PROD0014,Refrigerator,2,83.92,167.84,Home Appliances,Canceled,Credit Card,"13449 Philip Pine Apt. 140, Lake Jesseshire, DC 08038"
ORD0000881,CUST0087,Joshua Clark,2024-11-04,PROD0008,Jacket,5,50.61,253.05,Clothing,Delivered,Cash,"1550 Jones Points, Greenville, PR 69996"
ORD0000882,CUST0057,Patrick Rogers,2024-10-23,PROD0029,Toy Car,4,145.45,581.8,Toys,Shipped,Credit Card,"5683 Elizabeth Villages Suite 777, Mathismouth, VI 80139"
ORD0000883,CUST0044,Taylor Johnson,2024-09-28,PROD0002,Smartphone,3,76.06,228.18,Electronics,Delivered,PayPal,"28087 Chapman Forge, Port Wendy, MD 39513"
ORD0000884,CUST0014,April Snyder,2024-07-19,PROD0001,Laptop,7,66.7,466.9,Electronics,Delivered,PayPal,"PSC 7845, Box 2141, APO AE 17970"
ORD0000885,CUST0084,Susan Williams,2024-02-22,PROD0015,Air Conditioner,1,30.0,30.0,Home Appliances,Delivered,PayPal,"002 Heidi Canyon, Brookstown, WV 37001"
ORD0000886,CUST0060,Travis Schultz,2024-02-26,PROD0003,Tablet,2,4.69,9.38,Electronics,Delivered,Credit Card,"96419 Jones Walk, Port John, NJ 34606"
ORD0000887,CUST0086,Stephanie Bowman,2024-09-25,PROD0022,Perfume,9,69.09,621.81,Beauty,Delivered,PayPal,"62596 Lisa Roads Suite 073, Bryanton, WV 34900"
ORD0000888,CUST0032,Whitney Stark,2023-12-17,PROD0022,Perfume,3,89.67,269.01,Beauty,Canceled,Credit Card,"661 Andrew Run Suite 068, New Jason, MH 06147"
ORD0000889,CUST0076,Matthew Russo,2023-12-17,PROD0019,Biography,1,148.3,148.3,Books,Delivered,Credit Card,"65448 Tanner Landing Apt. 398, West David, TX 64575"
ORD0000890,CUST0060,Travis Schultz,2023-12-21,PROD0029,Toy Car,1,81.97,81.97,Toys,Delivered,PayPal,"541 Terri Hills, New Christine, VA 53464"
ORD0000891,CUST0039,Melanie Johnson,2024-06-09,PROD0002,Smartphone,2,59.1,118.2,Electronics,Delivered,Credit Card,"225 Fisher Alley Apt. 730, Jenniferburgh, GA 19019"
ORD0000892,CUST0015,Dana Nguyen,2024-10-24,PROD0024,Facewash,4,129.45,517.8,Beauty,Delivered,Credit Card,"81177 Barbara Corner, Pattersonburgh, SD 19508"
ORD0000893,CUST0047,Jonathan Williams,2024-01-29,PROD0022,Perfume,2,69.05,138.1,Beauty,Delivered,Credit Card,"309 Gibson Village Suite 961, New Valerie, VI 08646"
ORD0000894,CUST0082,Albert Williams,2024-03-16,PROD0021,Lipstick,3,97.94,293.82,Beauty,Delivered,Credit Card,"542 Erika Lakes Apt. 996, South Gregory, MI 33953"
