OrderID,CustomerID,CustomerName,OrderDate,ProductID,ProductName,Quantity,Price,TotalAmount,Category,OrderStatus,PaymentMethod,ShippingAddress
ORD0000749,CUST1004,John Meyer,2024-01-16,PROD0217,Tablet,2,25.66,51.32,Electronics,Shipped,Cash,"062 Huber Parkways, East Jennifer, PR 70351"
ORD0000750,CUST1574,Kenneth Wilcox,2024-08-29,PROD0419,Science,9,66.96,602.64,Books,Delivered,Credit Card,"Unit 2222 Box 8368, DPO AA 69188"
ORD0000751,CUST0440,Tammy Brown,2024-05-20,PROD0007,Tablet,2,120.54,241.08,Electronics,Canceled,Credit Card,"Unit 5161 Box 8919, DPO AP 80175"
ORD0000752,CUST0871,David Gallagher,2024-09-26,PROD0163,Sneakers,1,111.21,111.21,Clothing,Delivered,Cash,"04651 Andrew Crossing, West Mauricehaven, PA 88147"
ORD0000753,CUST0420,Brian Solis,2024-03-09,PROD0295,Jeans,3,140.53,421.59,Clothing,Canceled,PayPal,"8214 Diane Row, Lake Anne, AR 58422"
ORD0000754,CUST0601,Bryan Barker,2023-12-05,PROD0333,Jeans,2,126.51,253.02,Clothing,Delivered,Credit Card,"PSC 1486, Box 4618, APO AP 49348"
ORD0000755,CUST0631,Jack Ellison,2024-06-13,PROD0102,Science,2,101.16,202.32,Books,Delivered,Credit Card,"267 Mcdonald Turnpike, Mathismouth, VI 80139"
ORD0000756,CUST1737,Sarah Anderson,2024-06-01,PROD0157,Doll,1,107.58,107.58,Toys,Shipped,Credit Card,"Unit 0875 Box 9633, DPO AA 42282"
ORD0000757,CUST0987,Thomas Burns,2024-03-02,PROD0305,Non-Fiction,2,49.75,99.5,Books,Delivered,Credit Card,"1024 Gina Circle, Port Jessicaton, UT 14558"
ORD0000758,CUST1968,James Smith,2024-03-01,PROD0032,Biography,2,115.04,230.08,Books,Delivered,Credit Card,"29641 Jones Walk Apt. 374, Powersmouth, DE 53605"
ORD0000759,CUST0748,Keith Bauer,2024-01-30,PROD0463,Toy Car,1,43.84,43.84,Toys,Delivered,PayPal,"73840 Brian Unions Suite 148, Christensenville, PW 72251"
ORD0000760,CUST1096,Patricia Johnson,2024-07-23,PROD0320,Vacuum Cleaner,2,60.4,120.8,Home Appliances,Delivered,Credit Card,"68293 Christopher Station Suite 365, Kellyhaven, VI 04993"
ORD0000761,CUST1391,Jake Davis,2024-01-28,PROD0280,Biography,1,161.26,161.26,Books,Delivered,PayPal,"1771 Emily Keys, Davidburgh, ME 31659"
ORD0000762,CUST0726,Amanda Hardy,2024-06-08,PROD0241,Smartwatch,7,73.19,512.33,Electronics,Shipped,Cash,"225 Fisher Alley Apt. 730, Jenniferburgh, GA 19019"
ORD0000763,CUST1055,Alexandra Clark,2024-11-04,PROD0310,Perfume,2,77.05,154.1,Beauty,Delivered,Credit Card,"8191 Patterson Stream Apt. 239, Tranborough, AL 80954"
ORD0000764,CUST0830,Jordan Decker,2024-10-21,PROD0028,Smartwatch,1,70.71,70.71,Electronics,Shipped,Credit Card,"38051 Marcus Knolls Suite 215, New Emilychester, VT 31580"
ORD0000765,CUST1205,Nathaniel Scott,2024-06-14,PROD0334,Smartwatch,9,146.31,1316.79,Electronics,Delivered,Credit Card,"230 Jerry Tunnel, South Dennis, MO 53980"
ORD0000766,CUST0988,Lauren Casey,2023-12-11,PROD0377,Air Conditioner,2,80.85,161.7,Home Appliances,Delivered,Cash,"27470 Derrick Port Apt. 100, North Jeremymouth, SC 09873"
ORD0000767,CUST1929,David Rodriguez,2024-01-14,PROD0125,Non-Fiction,10,62.96,629.6,Books,Delivered,Credit Card,"600 Lewis Oval Suite 431, Lake Christopher, ME 69047"
ORD0000768,CUST1887,Julie Burns,2024-03-09,PROD0077,Moisturizer,1,36.68,36.68,Beauty,Shipped,PayPal,"881 Stephen Mall Suite 484, Port Adam, ID 92243"
ORD0000769,CUST1710,Jon Wright,2024-09-14,PROD0249,Non-Fiction,3,156.22,468.66,Books,Delivered,Cash,"268 Williams Spur, East Michaelborough, CA 50174"
ORD0000770,CUST0196,Martin Sweeney,2024-10-14,PROD0112,Doll,1,29.11,29.11,Toys,Delivered,Credit Card,"8676 Kathryn Turnpike, Port Annshire, MD 02434"
ORD0000771,CUST0565,Karen Myers,2024-03-03,PROD0191,Dress,2,198.54,397.08,Clothing,Delivered,Cash,"992 Carolyn Ridge Suite 821, Angelamouth, MS 55109"
ORD0000772,CUST0665,Judy Johnson,2023-12-18,PROD0061,Science,2,104.12,208.24,Books,Delivered,Cash,"438 Stark Plaza Suite 848, South Charles, RI 29091"
ORD0000773,CUST1803,Thomas Johnson,2023-12-31,PROD0180,Children,4,72.25,289.0,Books,Delivered,PayPal,"PSC 5549, Box 6537, APO AE 12389"
ORD0000774,CUST1660,Christina Weaver,2024-05-11,PROD0048,Smartphone,1,74.19,74.19,Electronics,Delivered,Cash,"28613 Stephen Freeway, Courtneyhaven, AK 88396"
ORD0000775,CUST1492,Philip Smith,2023-12-12,PROD0179,Children,8,32.76,262.08,Books,Shipped,PayPal,"Unit 9035 Box 7674, DPO AE 95284"
ORD0000776,CUST1620,Julie Kim,2024-10-14,PROD0373,Shampoo,2,109.49,218.98,Beauty,Delivered,Credit Card,"898 Colleen Fall Suite 165, Kimshire, WV 88603"
ORD0000777,CUST0871,Ashley Campbell,2024-01-22,PROD0287,Shampoo,1,38.15,38.15,Beauty,Canceled,Cash,"8524 Keith Wall, Matthewside, MT 81907"
ORD0000778,CUST0691,Angela White,2024-01-13,PROD0157,Children,3,69.25,207.75,Books,Delivered,PayPal,"884 Cameron Park, Lake Kellyburgh, AK 65326"
ORD0000779,CUST1203,Teresa Rodriguez,2024-04-17,PROD0277,Air Conditioner,2,101.29,202.58,Home Appliances,Canceled,Credit Card,"759 Collins Canyon, North Michaelburgh, VA 88189"
ORD0000780,CUST1814,Veronica Townsend,2024-10-27,PROD0175,Puzzle,4,40.37,161.48,Toys,Delivered,Cash,"6016 Gonzalez Gardens, Staceyville, CA 48673"
ORD0000781,CUST0371,Anthony Hall,2024-07-29,PROD0326,Science,2,115.58,231.16,Books,Delivered,Credit Card,"521 Natalie Pine Apt. 405, Caitlynmouth, HI 16542"
ORD0000782,CUST0494,Michael Thomas,2024-09-26,PROD0236,Perfume,1,116.49,116.49,Beauty,Delivered,Credit Card,"83696 Paul Keys, West Angelaside, NC 94647"
ORD0000783,CUST1891,Heather Powell,2024-02-04,PROD0405,Headphones,4,56.41,225.64,Electronics,Shipped,PayPal,"473 Townsend Extensions Apt. 229, Port Matthew, PA 91623"
ORD0000784,CUST1052,Steven Cole,2024-01-08,PROD0309,Smartwatch,4,58.33,233.32,Electronics,Delivered,Credit Card,"882 Peters Flats, Barkerchester, ID 48635"
ORD0000785,CUST1350,Zachary Chapman,2024-10-30,PROD0369,Board Game,1,108.58,108.58,Toys,Canceled,Credit Card,"USNS Tate, FPO AA 08003"
ORD0000786,CUST1616,Victoria Thompson,2023-12-20,PROD0466,Blender,4,107.47,429.88,Home Appliances,Delivered,Credit Card,"09619 Haas Falls Apt. 756, Cynthiaville, SC 04230"
ORD0000787,CUST1685,Katie Griffin,2023-12-01,PROD0195,Non-Fiction,5,11.84,59.2,Books,Delivered,Cash,"916 Mccormick Drive, Vincentmouth, MS 47388"
ORD0000788,CUST1102,Heather Moore,2023-12-13,PROD0473,Tablet,2,124.78,249.56,Electronics,Delivered,PayPal,"7113 Sara Terrace Suite 293, Jonesfurt, ND 02396"
ORD0000789,CUST1179,Christopher Gould,2024-11-10,PROD0220,Refrigerator,2,77.02,154.04,Home Appliances,Delivered,Credit Card,"680 Miller Walk, North Loretta, PA 74001"
ORD0000790,CUST0394,Valerie Rose,2024-10-26,PROD0434,Headphones,1,147.96,147.96,Electronics,Delivered,Credit Card,"41525 Bobby Summit, Barrettfurt, CT 15372"
ORD0000791,CUST0249,Kent Holloway,2023-12-25,PROD0271,Non-Fiction,6,136.92,821.52,Books,Delivered,Credit Card,"153 Moss Stravenue Suite 890, East Nicholasborough, PR 89991"
ORD0000792,CUST0863,Charles Koch,2024-06-24,PROD0390,Air Conditioner,1,76.6,76.6,Home Appliances,Delivered,Credit Card,"001 Brenda Courts Suite 051, Joshuamouth, TX 03432"
ORD0000793,CUST1986,Monica Cook,2024-03-20,PROD0317,Lipstick,1,106.47,106.47,Beauty,Canceled,Credit Card,"45265 Julia Ville, Hernandezhaven, MN 66992"
ORD0000794,CUST1920,Johnny Hood,2024-02-03,PROD0269,Children,6,189.95,1139.7,Books,Delivered,PayPal,"879 Davis Ferry Apt. 530, New Daniel, VA 75385"
ORD0000795,CUST1253,Alexandra Murphy,2024-06-25,PROD0143,Jacket,4,217.73,870.92,Clothing,Canceled,PayPal,"271 Ferguson Harbors, New Brian, AZ 97526"
ORD0000796,CUST0341,Dan Vasquez,2024-01-14,PROD0123,Microwave,1,63.66,63.66,Home Appliances,Delivered,PayPal,"910 Cannon Hills, Port Chelsea, RI 16639"
ORD0000797,CUST1248,Brandon Carr,2024-10-15,PROD0051,Tablet,5,65.63,328.15,Electronics,Delivered,Credit Card,"28981 Edward Hill, Cynthiashire, ID 96316"
ORD0000798,CUST1869,Alyssa Marquez,2024-05-01,PROD0341,Blender,1,56.78,56.78,Home Appliances,Delivered,Credit Card,"USNV Crawford, FPO AA 51229"
ORD0000799,CUST1412,Charles Maxwell,2023-12-28,PROD0366,Puzzle,2,77.39,154.78,Toys,Delivered,PayPal,"65157 Douglas Fords, Lake Jessicafurt, NV 28160"
ORD0000800,CUST0036,Matthew Mason,2024-04-05,PROD0435,Puzzle,1,56.77,56.77,Toys,Delivered,Credit Card,"48296 Kelly Heights, West Joshuachester, MN 46687"
ORD0000801,CUST0016,Julie Porter,2024-04-26,PROD0022,Microwave,7,67.94,475.58,Home Appliances,Shipped,PayPal,"2814 Kimberly Turnpike Suite 253, Hoview, CT 39079"
ORD0000802,CUST0648,Adam Duke,2024-08-26,PROD0142,Board Game,4,145.17,580.68,Toys,Delivered,Cash,"600 Charles Stravenue, Matthewmouth, UT 70278"
ORD0000803,CUST0387,Miguel Allen,2024-04-13,PROD0320,Blender,4,84.38,337.52,Home Appliances,Delivered,Credit Card,"PSC 2588, Box 8041, APO AA 58598"
ORD0000804,CUST0726,Michelle Bryant,2024-02-13,PROD0275,Lipstick,2,37.43,74.86,Beauty,Delivered,Credit Card,"6415 Kirk Roads, Hansenbury, MH 82358"
ORD0000805,CUST1794,Dennis Cox,2024-02-20,PROD0395,Lipstick,2,34.94,69.88,Beauty,Delivered,Credit Card,"5325 Tanya Walks, Edwardsland, NV 65740"
ORD0000806,CUST0699,Tonya Mendoza,2024-08-12,PROD0038,Perfume,4,87.95,351.8,Beauty,Delivered,Credit Card,"04242 Angela Pass, Jayshire, NY 03692"
ORD0000807,CUST1928,Ross Davila,2023-11-14,PROD0473,Smartphone,6,48.1,288.6,Electronics,Delivered,Credit Card,"681 May Circles, Elijahshire, TX 04754"
ORD0000808,CUST0099,Jeffrey Koch,2024-05-29,PROD0279,Smartphone,9,129.06,1161.54,Electronics,Delivered,Credit Card,"028 Allen Viaduct, Andrewmouth, MI 40068"
ORD0000809,CUST0412,Lauren Rivera,2024-05-25,PROD0128,Shampoo,1,73.88,73.88,Beauty,Delivered,Credit Card,"489 Stephen Plaza, North Allison, VI 97421"
ORD0000810,CUST1691,Cassandra Wilson,2024-05-06,PROD0053,Facewash,5,72.2,361.0,Beauty,Delivered,PayPal,"2139 Morse Cape, Davidmouth, ID 93729"
ORD0000811,CUST1249,Peter Franklin,2024-04-28,PROD0364,Dress,1,114.32,114.32,Clothing,Delivered,Credit Card,"84537 Moran Views Suite 671, Lake Cassidytown, OR 59433"
ORD0000812,CUST1087,Michael Gibson,2024-07-27,PROD0444,Perfume,4,113.38,453.52,Beauty,Delivered,Cash,"PSC 5473, Box 9100, APO AA 28138"
ORD0000813,CUST1901,Paul Crawford,2023-12-15,PROD0499,Headphones,3,145.18,435.54,Electronics,Shipped,Credit Card,"25911 Santos Ports Suite 118, Lake Michelle, WY 57538"
ORD0000814,CUST0658,Douglas Rich,2024-05-03,PROD0431,Jacket,1,29.83,29.83,Clothing,Delivered,Credit Card,"980 Madden Vista Apt. 350, Dakotaville, IL 45024"
ORD0000815,CUST1610,William Thomas V,2024-06-17,PROD0484,Facewash,5,237.27,1186.35,Beauty,Delivered,Credit Card,"50784 Karina Squares Apt. 570, South Melanieburgh, AL 91147"
ORD0000816,CUST1361,Judith Payne,2024-07-30,PROD0060,Headphones,3,111.3,333.9,Electronics,Delivered,Credit Card,"99025 Michael Trail Suite 215, New Edward, NM 78616"
ORD0000817,CUST1441,Nancy Baker,2024-03-03,PROD0139,Moisturizer,3,139.82,419.46,Beauty,Delivered,Credit Card,"2696 Christopher Underpass Apt. 064, West Thomas, GA 02544"
ORD0000818,CUST0960,Daniel Molina,2024-04-21,PROD0044,Smartphone,1,96.55,96.55,Electronics,Canceled,Cash,"98330 Wells Haven, North Tylerton, GA 16667"
ORD0000819,CUST0459,Samantha Simon,2024-09-08,PROD0018,Shampoo,4,180.8,723.2,Beauty,Delivered,Credit Card,"655 Hill Mountain, South John, FM 37959"
ORD0000820,CUST1238,Sydney Padilla,2024-04-10,PROD0013,Facewash,2,68.46,136.92,Beauty,Delivered,Cash,"00839 Wilson Walk, Lake Brenda, MO 09240"
ORD0000821,CUST0594,Tracey Miranda,2024-09-27,PROD0123,Lipstick,2,39.28,78.56,Beauty,Shipped,Credit Card,"16802 Ramirez Isle, Phillipshire, MD 19870"
ORD0000822,CUST0390,Grace Hale,2024-09-02,PROD0413,Fiction,1,165.0,165.0,Books,Delivered,Cash,"741 Susan Fork Suite 820, New Matthew, KY 71205"
ORD0000823,CUST0311,Jennifer Cunningham,2024-08-10,PROD0370,Lipstick,2,44.04,88.08,Beauty,Canceled,Credit Card,"75733 Daniel Parkway Apt. 534, West Benjamin, GA 20843"
ORD0000824,CUST0082,Megan Carson,2024-05-15,PROD0384,Perfume,2,21.75,43.5,Beauty,Shipped,PayPal,"24967 Tyler Extensions Suite 675, New Annaside, NV 44837"
ORD0000825,CUST0673,Monica Ramirez,2023-12-18,PROD0257,Refrigerator,3,46.66,139.98,Home Appliances,Delivered,Credit Card,"45262 Shawn Harbors Apt. 693, New Kevin, SC 21466"
ORD0000826,CUST0549,Martin Phelps,2024-03-31,PROD0433,Blender,2,68.63,137.26,Home Appliances,Delivered,Credit Card,"6001 Regina Camp, South Amy, NC 52382"
ORD0000827,CUST0629,Cody Stephenson,2024-08-09,PROD0417,Air Conditioner,9,201.32,1811.88,Home Appliances,Delivered,Credit Card,"USNS Baker, FPO AA 17703"
ORD0000828,CUST0230,Kevin Bird,2024-07-27,PROD0214,Puzzle,1,55.13,55.13,Toys,Shipped,Cash,"3462 Mitchell Greens, Jasonton, OR 67029"
ORD0000829,CUST0562,Annette Stein,2024-10-21,PROD0227,Air Conditioner,3,38.71,116.13,Home Appliances,Shipped,Cash,"817 Carol Plains Suite 342, Thomasborough, IN 28566"
ORD0000830,CUST0840,Gregory Mack,2023-12-22,PROD0228,Dress,5,128.97,644.85,Clothing,Delivered,Cash,"8640 Marshall Crest, North Nicholeshire, AZ 59245"
ORD0000831,CUST1544,Donald Tucker,2024-02-15,PROD0017,Laptop,7,119.59,837.13,Electronics,Delivered,PayPal,"67671 Roberts Centers, Lake Jeremy, AS 75926"
ORD0000832,CUST0480,Lauren Ramos,2024-05-06,PROD0333,Facewash,7,78.15,547.05,Beauty,Delivered,Credit Card,"40835 Nicholas Trail Suite 354, Andrewland, UT 48158"
ORD0000833,CUST1805,James Hampton,2023-12-09,PROD0278,Tablet,3,99.66,298.98,Electronics,Canceled,Credit Card,"8006 Campbell Fork, South Krystaltown, MH 49322"
ORD0000834,CUST1272,Michelle Meyers,2023-12-10,PROD0341,Non-Fiction,2,115.8,231.6,Books,Delivered,Cash,"829 Sean Fields, South Pamelastad, PW 34775"
ORD0000835,CUST1975,Ms. Meagan Murphy DDS,2024-09-06,PROD0348,Perfume,1,98.0,98.0,Beauty,Delivered,Credit Card,"8571 Chelsea Parkways, East Tracifurt, NC 34784"
ORD0000836,CUST0853,Lisa Edwards,2024-08-27,PROD0303,Microwave,2,120.23,240.46,Home Appliances,Delivered,Credit Card,"84342 Melissa Circle Apt. 518, North Felicia, MS 95059"
ORD0000837,CUST1348,Laura Brown,2024-11-02,PROD0351,Fiction,8,121.24,969.92,Books,Delivered,Credit Card,"8062 Jessica Underpass, North David, MD 45248"
ORD0000838,CUST1447,Teresa Price,2023-11-22,PROD0492,Blender,1,90.3,90.3,Home Appliances,Delivered,Cash,"5543 Nicholas Union, Marissaland, NJ 42792"
ORD0000839,CUST0998,Kristy Drake,2023-11-24,PROD0446,Doll,1,135.55,135.55,Toys,Delivered,Credit Card,"59828 Kimberly Parks, West Pamela, NC 33092"
ORD0000840,CUST0453,Michael Austin,2023-12-17,PROD0452,Air Conditioner,5,68.6,343.0,Home Appliances,Delivered,Cash,"84356 Christopher Manor Suite 029, Lopezborough, SC 04914"
ORD0000841,CUST1053,Christopher Kerr,2024-06-05,PROD0132,Headphones,1,132.19,132.19,Electronics,Delivered,PayPal,"928 Smith Terrace, Johnstad, WA 04279"
ORD0000842,CUST0001,Karen Howard,2024-03-02,PROD0117,Perfume,6,180.14,1080.84,Beauty,Delivered,PayPal,"244 Tina Mall, Mayofurt, OK 23222"
ORD0000843,CUST0591,Justin Young,2024-04-11,PROD0083,Lego Set,3,100.4,301.2,Toys,Canceled,Cash,"Unit 8306 Box 4571, DPO AP 84821"
ORD0000844,CUST1018,Virginia Parrish,2024-07-22,PROD0442,Moisturizer,3,105.66,316.98,Beauty,Shipped,Credit Card,"8584 Cooper Island Apt. 775, East Mark, NM 67044"
ORD0000845,CUST1640,Kathleen Mullins,2024-11-06,PROD0079,Jeans,1,179.2,179.2,Clothing,Delivered,Credit Card,"76611 Mark Court, North Brittany, MS 56305"
ORD0000846,CUST0605,Christina Williams,2024-06-11,PROD0106,Jacket,1,-3.72,-3.72,Clothing,Delivered,PayPal,"03191 Galloway Fords, Port Scott, MD 07042"
ORD0000847,CUST0798,Savannah Williams,2024-08-29,PROD0179,Microwave,3,114.28,342.84,Home Appliances,Delivered,Credit Card,"8409 Griffin Squares Apt. 770, Lake Judyburgh, WI 00546"
ORD0000848,CUST0886,Kevin Shaw,2024-07-25,PROD0210,Biography,4,112.66,450.64,Books,Delivered,PayPal,"91315 Anderson Knoll Suite 745, North Haleyton, AZ 10073"
ORD0000849,CUST1348,Cynthia Garcia,2024-09-18,PROD0443,Children,1,89.95,89.95,Books,Delivered,Cash,"766 Jamie Tunnel, Port Christopherville, UT 24532"
ORD0000850,CUST0057,Kristi Henderson,2024-03-01,PROD0130,Smartwatch,6,111.55,669.3,Electronics,Delivered,Credit Card,"88875 Jeffrey Branch Apt. 672, Floresborough, OK 88874"
ORD0000851,CUST0613,Mark West,2024-09-05,PROD0195,Fiction,2,105.33,210.66,Books,Delivered,Credit Card,"USCGC Morse, FPO AP 33228"
ORD0000852,CUST1887,Steve Schwartz,2024-04-09,PROD0445,Jeans,3,121.93,365.79,Clothing,Shipped,PayPal,"266 Shaun Estate, East Margaretshire, VI 36911"
ORD0000853,CUST1510,Marvin Snyder,2024-07-19,PROD0050,Dress,4,55.87,223.48,Clothing,Delivered,PayPal,"62236 Padilla Spurs, East Brittney, MO 38677"
ORD0000854,CUST0238,Stephanie Anderson,2024-07-08,PROD0274,Jacket,1,14.42,14.42,Clothing,Delivered,PayPal,"831 Brandon Track, Torresberg, KY 52745"
ORD0000855,CUST1574,Mark Baker,2024-05-17,PROD0253,Tablet,1,99.85,99.85,Electronics,Delivered,PayPal,"95850 Guerrero Points, New Molly, GU 01380"
ORD0000856,CUST0567,Melissa Sanchez,2023-12-02,PROD0083,Jeans,2,85.6,171.2,Clothing,Canceled,Credit Card,"330 Emily Landing Apt. 648, North Stacytown, DE 94651"
ORD0000857,CUST0094,Joshua Nichols,2023-11-17,PROD0279,Perfume,2,67.66,135.32,Beauty,Delivered,Credit Card,"328 Clark Dam Apt. 354, Christineville, OH 51292"
ORD0000858,CUST1015,Mark Bailey,2024-06-25,PROD0280,Sneakers,2,88.47,176.94,Clothing,Delivered,Credit Card,"44244 Rachel Streets, Briannaland, NV 04338"
ORD0000859,CUST0850,Michael Hubbard,2024-01-13,PROD0162,Moisturizer,1,133.98,133.98,Beauty,Shipped,PayPal,"8720 Merritt Stravenue, Amandaview, HI 41567"
ORD0000860,CUST0464,Michelle Rice,2024-03-27,PROD0093,Children,1,132.64,132.64,Books,Delivered,Credit Card,"349 Carey Mission, North Michaelview, MS 53682"
ORD0000861,CUST0404,Yvonne Abbott MD,2024-07-03,PROD0175,Lipstick,2,176.18,352.36,Beauty,Delivered,Cash,"Unit 2181 Box 7871, DPO AP 91041"
ORD0000862,CUST0675,Warren Anderson,2024-06-07,PROD0166,Moisturizer,1,31.11,31.11,Beauty,Delivered,Credit Card,"123 Meyers Gateway Apt. 950, Shannonbury, NM 31394"
ORD0000863,CUST1266,Martha Jimenez,2024-05-30,PROD0302,Doll,2,21.37,42.74,Toys,Delivered,Cash,"83037 Garner Field, West Tina, MS 97140"
ORD0000864,CUST0247,Alexandria Leach,2024-05-31,PROD0079,Puzzle,2,29.81,59.62,Toys,Delivered,PayPal,"099 Deborah Center Apt. 429, South Stephanieside, AS 56019"
ORD0000865,CUST1349,Jamie Moore,2024-10-21,PROD0197,Refrigerator,1,177.7,177.7,Home Appliances,Delivered,Credit Card,"95716 Peter Mount, South Elizabethtown, KS 14917"
ORD0000866,CUST0483,James Ball,2024-08-06,PROD0212,Vacuum Cleaner,4,90.42,361.68,Home Appliances,Canceled,Credit Card,"261 Cindy Way, Port Kristenshire, MN 81179"
ORD0000867,CUST1167,David Small,2024-02-12,PROD0451,T-shirt,6,118.37,710.22,Clothing,Delivered,Credit Card,"000 Johnson Meadows, Casechester, MO 76586"
ORD0000868,CUST1662,Erika Hill,2024-01-14,PROD0336,Perfume,2,72.18,144.36,Beauty,Shipped,Credit Card,"8374 Darren Terrace, Lake Arthur, GU 92265"
ORD0000869,CUST0917,James Torres,2024-05-06,PROD0042,Non-Fiction,1,157.0,157.0,Books,Canceled,PayPal,"328 Annette Extension, Dunlapmouth, MS 88877"
ORD0000870,CUST1483,Alex Castaneda,2024-11-06,PROD0348,Science,2,64.97,129.94,Books,Shipped,Cash,"6032 Michael Port, Leahborough, HI 53469"
ORD0000871,CUST1971,Gregory Johnson,2024-05-29,PROD0407,T-shirt,4,59.71,238.84,Clothing,Shipped,Credit Card,"22686 Thompson Curve Suite 613, North Brian, MT 55405"
ORD0000872,CUST0645,Natalie Sullivan,2024-05-20,PROD0119,Smartphone,2,34.05,68.1,Electronics,Delivered,PayPal,"05726 Lee Mountain, Parkerborough, PR 76013"
ORD0000873,CUST1105,Janet Byrd,2024-06-24,PROD0439,Dress,2,106.89,213.78,Clothing,Delivered,PayPal,"USNV Dunn, FPO AE 50328"
ORD0000874,CUST1680,Shelly Smith,2024-04-14,PROD0281,Biography,9,85.93,773.37,Books,Shipped,Credit Card,"0838 Hannah Knoll, Pollardmouth, MS 64004"
ORD0000875,CUST0823,Marcus Stevenson,2023-12-06,PROD0113,Lego Set,10,94.78,947.8,Toys,Delivered,Cash,"266 White Cove, West Vincent, AK 93063"
ORD0000876,CUST1270,Nicole Anderson,2024-03-02,PROD0448,Children,2,120.09,240.18,Books,Delivered,Credit Card,"4217 Jason Harbor Apt. 756, West Donaldville, MI 38356"
ORD0000877,CUST0495,Maria Mckee,2024-04-13,PROD0003,Smartwatch,1,76.36,76.36,Electronics,Delivered,Credit Card,"9303 Daniel Ports, East Sara, OH 85895"
ORD0000878,CUST0085,Charles Jones,2024-07-23,PROD0079,Jeans,1,8.06,8.06,Clothing,Delivered,PayPal,"66006 Tracie Coves, Sanchezmouth, MO 65947"
ORD0000879,CUST0645,Diane Strickland,2024-06-13,PROD0063,Toy Car,2,160.83,321.66,Toys,Delivered,Cash,"364 Andrew Circle Apt. 080, Kathryntown, AK 13207"
ORD0000880,CUST0603,Stephanie Chavez,2024-01-12,PROD0411,Blender,6,196.42,1178.52,Home Appliances,Delivered,Credit Card,"8814 Stevenson Trace, Briannaborough, AL 76873"
ORD0000881,CUST0873,Rachel Robertson,2024-10-01,PROD0048,Jeans,1,177.35,177.35,Clothing,Delivered,PayPal,"8729 Anthony Manors Apt. 697, Alyssafurt, HI 84265"
ORD0000882,CUST1058,Patrick Cole,2024-09-07,PROD0356,Children,2,100.15,200.3,Books,Shipped,Cash,"517 Woodard Grove Suite 540, Michaelfort, ME 67333"
ORD0000883,CUST0036,David Burch,2023-12-11,PROD0106,Non-Fiction,6,100.31,601.86,Books,Delivered,Credit Card,"70364 Guzman Loaf, North Michaelfort, NJ 39874"
ORD0000884,CUST1070,Denise Cuevas,2024-09-08,PROD0134,Microwave,2,174.31,348.62,Home Appliances,Delivered,PayPal,"Unit 8823 Box 5030, DPO AE 72206"
ORD0000885,CUST1132,Julie Wong,2024-05-03,PROD0213,Doll,3,168.57,505.71,Toys,Delivered,Credit Card,"USCGC Norris, FPO AE 33035"
ORD0000886,CUST0111,Diane Martinez,2024-01-06,PROD0369,Headphones,1,81.7,81.7,Electronics,Delivered,PayPal,"26717 William Common Apt. 955, Rosestad, GU 70457"
ORD0000887,CUST0458,Deanna Robertson,2024-03-14,PROD0259,Lego Set,1,70.94,70.94,Toys,Delivered,Cash,"984 Jeremiah Stravenue, Melissafort, NJ 72054"
ORD0000888,CUST1832,Terrance Clark,2024-09-02,PROD0318,Toy Car,8,53.24,425.92,Toys,Delivered,Cash,"108 Aguilar Valleys, Rushland, OR 07189"
ORD0000889,CUST1446,Kara Silva,2024-09-20,PROD0380,Jacket,1,77.13,77.13,Clothing,Shipped,Credit Card,"4504 Ross Mews, Port Josestad, AR 39204"
ORD0000890,CUST0892,William Smith,2024-02-10,PROD0174,Children,1,92.93,92.93,Books,Delivered,Credit Card,"6060 Hansen Shoal Apt. 902, Sylviatown, CT 67213"
ORD0000891,CUST1340,Kathryn Gonzalez,2023-12-31,PROD0057,Smartwatch,1,125.38,125.38,Electronics,Delivered,Credit Card,"663 Carol Isle, Danielleshire, NM 72291"
ORD0000892,CUST1763,Guy Flowers,2024-01-14,PROD0016,Moisturizer,2,129.35,258.7,Beauty,Delivered,Credit Card,"357 Brandy Junctions, Randyberg, VI 82481"
ORD0000893,CUST0478,James Miller,2023-11-23,PROD0294,T-shirt,2,175.02,350.04,Clothing,Shipped,Cash,"0979 Jones Green, Andersonport, MT 09004"
ORD0000894,CUST1235,Shelby Leblanc,2024-10-21,PROD0307,Dress,2,87.93,175.86,Clothing,Delivered,Credit Card,"57748 Katie Corners Apt. 110, Macdonaldville, DE 66704"
ORD0000895,CUST0021,Sabrina Clark,2024-07-06,PROD0153,Lipstick,1,127.7,127.7,Beauty,Delivered,Credit Card,"3344 Schultz Roads Apt. 878, Lake Mark, OH 97000"
ORD0000896,CUST1848,Jared Estes,2023-12-22,PROD0453,Jacket,3,-0.74,-2.22,Clothing,Delivered,Credit Card,"Unit 5882 Box 6711, DPO AA 38087"
ORD0000897,CUST1219,Melissa Boyd,2024-03-24,PROD0055,Facewash,2,62.94,125.88,Beauty,Delivered,PayPal,"23051 Kennedy Street, Port Monica, VT 24720"
ORD0000898,CUST1667,Casey Johnston,2024-02-01,PROD0125,Board Game,6,106.38,638.28,Toys,Delivered,Credit Card,"2078 Catherine Stream, Martinezborough, OH 61009"
ORD0000899,CUST0834,Kimberly Bryant,2024-08-19,PROD0368,Microwave,1,92.3,92.3,Home Appliances,Delivered,Credit Card,"228 Paige Groves, Shaneview, UT 13214"
