OrderID,CustomerID,CustomerName,OrderDate,ProductID,ProductName,Quantity,Price,TotalAmount,Category,OrderStatus,PaymentMethod,ShippingAddress
ORD0000603,CUST0069,Nicole Henson,15-10-2024,PROD0016,Fiction,7,94.64,662.48,Books,Delivered,Credit Card,"838 Ashley Square Apt. 767, West Marcusmouth, RI 86583"
ORD0000604,CUST0064,Jamie Hutchinson,30-04-2024,PROD0020,Children,4,83.05,332.2,Books,Canceled,Cash,"1150 Cisneros Overpass, Andrewsside, MH 14201"
ORD0000605,CUST0098,Michael Simmons,16-10-2024,PROD0005,Smartwatch,4,205.21,820.84,Electronics,Canceled,PayPal,"204 Harris Tunnel, East Anthonybury, MS 60053"
ORD0000606,CUST0047,Jonathan Williams,22-08-2024,PROD0020,Children,1,53.53,53.53,Books,Delivered,Credit Card,"273 Lauren Causeway Suite 677, East Barbarachester, MO 71410"
ORD0000607,CUST0086,Stephanie Bowman,01-08-2024,PROD0011,Blender,6,103.43,620.58,Home Appliances,Canceled,PayPal,"597 Thomas Trail, North Brenda, MA 21559"
ORD0000608,CUST0098,Michael Simmons,11-10-2024,PROD0011,Blender,2,86.06,172.12,Home Appliances,Shipped,Credit Card,"008 John Meadow, South Ryan, VI 12922"
ORD0000609,CUST0058,Douglas Allen,05-02-2024,PROD0022,Perfume,7,98.19,687.33,Beauty,Delivered,PayPal,"19066 James Hills, Melendezfurt, MD 23265"
ORD0000610,CUST0051,Amy Lowe,26-07-2024,PROD0024,Facewash,2,64.85,129.7,Beauty,Delivered,Credit Card,"83890 Chris Highway Suite 426, Bowenburgh, KY 35683"
ORD0000611,CUST0067,Jeremy Green,22-10-2024,PROD0019,Biography,2,65.48,130.96,Books,Delivered,Cash,"081 Walker Tunnel Apt. 123, Chelseaport, VI 33570"
ORD0000612,CUST0061,Michelle Hughes,04-05-2024,PROD0027,Lego Set,1,129.59,129.59,Toys,Delivered,PayPal,"45450 Amanda Springs, Jeffreymouth, TX 96231"
ORD0000613,CUST0009,Brian Hamilton,12-05-2024,PROD0014,Refrigerator,6,17.9,107.4,Home Appliances,Shipped,Credit Card,"1570 Mcgee Row Apt. 055, Markstad, DC 35553"
ORD0000614,CUST0030,Stephanie Lawrence,08-07-2024,PROD0002,Smartphone,2,55.11,110.22,Electronics,Shipped,PayPal,"55168 Scott Row, Port Gregorymouth, WV 53112"
ORD0000615,CUST0066,Jennifer Bates,21-02-2024,PROD0029,Toy Car,1,56.89,56.89,Toys,Delivered,PayPal,"165 Flynn Curve, Sanchezchester, KY 92071"
ORD0000616,CUST0030,Stephanie Lawrence,14-10-2024,PROD0028,Doll,10,133.03,1330.3,Toys,Delivered,Credit Card,"6652 Ferrell Plain Suite 902, Danieltown, NJ 69904"
ORD0000617,CUST0012,Kimberly Smith,29-04-2024,PROD0015,Air Conditioner,1,55.62,55.62,Home Appliances,Delivered,Credit Card,"76735 Contreras Tunnel, Port Paulport, TN 32560"
ORD0000618,CUST0078,Jennifer Miller,11-01-2024,PROD0029,Toy Car,6,44.8,268.8,Toys,Delivered,Cash,"1890 Smith Village, Rosstown, MH 35355"
ORD0000619,CUST0034,Mr. Ryan Sanchez,22-09-2024,PROD0003,Tablet,1,76.28,76.28,Electronics,Delivered,PayPal,"60426 Melanie Rapids Suite 839, Shortchester, VA 39204"
ORD0000620,CUST0067,Jeremy Green,27-05-2024,PROD0001,Laptop,1,133.05,133.05,Electronics,Delivered,Credit Card,"107 Petty Centers Apt. 940, Saratown, MO 55786"
ORD0000621,CUST0018,Bobby Flores,27-12-2023,PROD0017,Non-Fiction,7,136.41,954.87,Books,Shipped,Credit Card,"7192 Tracy Streets, Figueroashire, RI 11958"
ORD0000622,CUST0092,Joshua Carter,30-06-2024,PROD0022,Perfume,1,50.37,50.37,Beauty,Delivered,Credit Card,"825 Bailey Groves, Goodwinborough, MS 45729"
ORD0000623,CUST0050,Caroline Chambers,18-03-2024,PROD0018,Science,1,95.1,95.1,Books,Shipped,Cash,"52840 Martin Spurs Suite 317, South Michelle, NC 85018"
ORD0000624,CUST0039,Melanie Johnson,06-08-2024,PROD0023,Moisturizer,1,96.47,96.47,Beauty,Shipped,Credit Card,"793 Mendez Green, Baileyview, WA 67947"
ORD0000625,CUST0016,Cheryl Bradley,16-11-2023,PROD0020,Children,7,96.83,677.81,Books,Canceled,Credit Card,"394 Anne Keys, Davidchester, UT 00829"
ORD0000626,CUST0076,Matthew Russo,30-07-2024,PROD0016,Fiction,3,134.77,404.31,Books,Delivered,Credit Card,"159 Amanda Loaf, Archertown, PR 54097"
ORD0000627,CUST0030,Stephanie Lawrence,28-12-2023,PROD0021,Lipstick,3,189.34,568.02,Beauty,Delivered,Cash,"6394 Evans Inlet, Warnerfort, MO 73932"
ORD0000628,CUST0075,Kelsey Davis,14-01-2024,PROD0019,Biography,2,183.45,366.9,Books,Delivered,PayPal,"Unit 5567 Box 0889, DPO AA 43876"
ORD0000629,CUST0080,Brandi Meyer,13-06-2024,PROD0003,Tablet,1,-4.87,-4.87,Electronics,Delivered,Credit Card,"421 Adams Extensions, Adamsmouth, IA 27125"
ORD0000630,CUST0087,Joshua Clark,25-01-2024,PROD0001,Laptop,6,96.8,580.8,Electronics,Delivered,PayPal,"97097 Justin Field, Smithchester, LA 65033"
ORD0000631,CUST0038,Kenneth Kent,16-02-2024,PROD0020,Children,2,44.2,88.4,Books,Canceled,Credit Card,"837 Crystal Crescent, Port Kimberlyport, IL 39584"
ORD0000632,CUST0094,Joseph Jones,26-11-2023,PROD0020,Children,3,139.41,418.23,Books,Delivered,Credit Card,"Unit 8446 Box 5662, DPO AA 32887"
ORD0000633,CUST0089,Richard Higgins,08-11-2024,PROD0024,Facewash,2,87.57,175.14,Beauty,Delivered,PayPal,"2176 Clay Corner Suite 067, Arianahaven, WY 73796"
ORD0000634,CUST0090,Marc Williams,26-07-2024,PROD0030,Board Game,2,130.87,261.74,Toys,Delivered,Credit Card,"90752 Dustin Neck, Janiceview, AK 12214"
ORD0000635,CUST0074,Mitchell Smith,09-05-2024,PROD0027,Lego Set,2,112.8,225.6,Toys,Delivered,Cash,"701 Christian Path, Kirbymouth, CO 02009"
ORD0000636,CUST0003,Elizabeth Woods,07-02-2024,PROD0028,Doll,2,145.76,291.52,Toys,Canceled,Credit Card,"4942 Jackson Path, Joelborough, NE 12514"
ORD0000637,CUST0028,Kimberly Myers,12-10-2024,PROD0026,Puzzle,2,96.17,192.34,Toys,Delivered,Credit Card,"PSC 1294, Box 1642, APO AE 59351"
ORD0000638,CUST0071,Robin Lopez,22-10-2024,PROD0026,Puzzle,1,135.78,135.78,Toys,Canceled,Cash,"810 Williams Track, West Connieshire, MN 32225"
ORD0000639,CUST0049,Nicholas Massey,15-02-2024,PROD0024,Facewash,3,82.27,246.81,Beauty,Delivered,Credit Card,"44443 Martinez Union, Sherriton, CO 33783"
ORD0000640,CUST0054,Jason Carroll,30-03-2024,PROD0012,Microwave,3,90.96,272.88,Home Appliances,Delivered,Credit Card,"8841 Shelton Terrace, Robertbury, GU 66576"
ORD0000641,CUST0094,Joseph Jones,28-03-2024,PROD0006,T-shirt,2,191.38,382.76,Clothing,Delivered,Credit Card,"901 Page Path, South Jonathan, GU 61447"
ORD0000642,CUST0096,Terry Wells,08-10-2024,PROD0024,Facewash,1,63.67,63.67,Beauty,Delivered,PayPal,"525 Sherry Centers Suite 889, New Kenneth, HI 65678"
ORD0000643,CUST0057,Patrick Rogers,04-11-2024,PROD0023,Moisturizer,2,155.37,310.74,Beauty,Shipped,Credit Card,"61547 Owens Stream Apt. 693, Shanemouth, OR 36074"
ORD0000644,CUST0033,Angela Salazar,11-04-2024,PROD0024,Facewash,1,129.63,129.63,Beauty,Shipped,PayPal,"0623 Peter Walk Apt. 104, Phillipstad, MD 02350"
ORD0000645,CUST0071,Robin Lopez,04-05-2024,PROD0014,Refrigerator,1,115.1,115.1,Home Appliances,Delivered,PayPal,"921 Dustin Fords, New Gailport, IA 59902"
ORD0000646,CUST0093,David Williams,05-11-2024,PROD0005,Smartwatch,3,87.71,263.13,Electronics,Delivered,Credit Card,"995 Nelson Lakes Apt. 655, New Andrewburgh, CT 39897"
ORD0000647,CUST0089,Richard Higgins,26-02-2024,PROD0016,Fiction,1,124.71,124.71,Books,Canceled,Credit Card,"943 Melissa Circle, New Douglas, DE 24170"
ORD0000648,,,11-05-2024,PROD0014,Refrigerator,1,132.11,132.11,Home Appliances,Delivered,PayPal,"5498 Michael Skyway Suite 337, New Tinashire, DC 10174"
ORD0000649,CUST0053,Jessica Thompson,25-06-2024,PROD0005,Smartwatch,3,101.73,305.19,Electronics,Shipped,Credit Card,"240 Smith Point, North Tiffanyfort, MD 79439"
ORD0000650,CUST0080,Brandi Meyer,09-04-2024,PROD0006,T-shirt,1,213.72,213.72,Clothing,Delivered,PayPal,"4075 Ellis Island Apt. 467, Jonview, OH 84267"
ORD0000651,CUST0081,Hannah Wiggins,23-12-2023,PROD0007,Jeans,1,75.73,75.73,Clothing,Shipped,Cash,"9668 Michelle Road, West Caroline, IA 26579"
ORD0000652,CUST0085,Meredith Rios,25-04-2024,PROD0024,Facewash,6,191.43,1148.58,Beauty,Delivered,Credit Card,"3883 Rogers Shore Apt. 075, South Wandafurt, MA 79224"
ORD0000653,CUST0079,Jesse Sparks,11-08-2024,PROD0015,Air Conditioner,1,109.84,109.84,Home Appliances,Delivered,Credit Card,"26890 Morris Valleys, North Ashleyview, PW 01553"
ORD0000654,CUST0007,Stephanie Collins,04-06-2024,PROD0001,Laptop,1,106.53,106.53,Electronics,Delivered,PayPal,"91451 Ramos Locks Apt. 862, Thomasfurt, MP 91994"
ORD0000655,CUST0019,Tasha Rodriguez,07-03-2024,PROD0016,Fiction,5,108.62,543.1,Books,Delivered,PayPal,"63062 James Villages Apt. 304, Harrisville, FM 77956"
ORD0000656,CUST0094,Joseph Jones,13-01-2024,PROD0023,Moisturizer,7,66.4,464.8,Beauty,Delivered,Credit Card,"401 Johnson Extension, West Jesse, ID 42583"
ORD0000657,CUST0010,Susan Levy,18-12-2023,PROD0016,Fiction,7,129.1,903.7,Books,Delivered,Credit Card,"2261 Russell Freeway, East Amber, MN 53218"
ORD0000658,CUST0045,Brian Green,18-07-2024,PROD0024,Facewash,1,51.45,51.45,Beauty,Delivered,PayPal,"1086 King Mews, South Kevinview, NY 09538"
ORD0000659,CUST0081,Hannah Wiggins,01-06-2024,PROD0002,Smartphone,3,148.62,445.86,Electronics,Delivered,PayPal,"5121 Beard Key Suite 697, West Bradleyview, DE 13464"
ORD0000660,CUST0081,Hannah Wiggins,15-10-2024,PROD0013,Vacuum Cleaner,1,134.27,134.27,Home Appliances,Delivered,PayPal,"866 Gardner Brook, South Eric, PW 58929"
ORD0000661,CUST0042,Alex Woodward,06-01-2024,PROD0011,Blender,1,132.35,132.35,Home Appliances,Delivered,Cash,"42355 Santos Mount Apt. 279, West Michelle, HI 95250"
ORD0000662,CUST0079,Jesse Sparks,03-05-2024,PROD0016,Fiction,3,87.87,263.61,Books,Delivered,Credit Card,"00643 Khan Loop Apt. 783, Davistown, RI 50370"
ORD0000663,CUST0032,Whitney Stark,25-01-2024,PROD0004,Headphones,4,169,676,Electronics,Delivered,Credit Card,"83076 Isabel Park, Smithhaven, WA 29231"
ORD0000664,CUST0071,Robin Lopez,25-07-2024,PROD0002,Smartphone,2,130.82,261.64,Electronics,Canceled,PayPal,"1745 Ann Ferry, West Williamhaven, AR 15486"
ORD0000665,CUST0054,Jason Carroll,02-07-2024,PROD0015,Air Conditioner,2,67.18,134.36,Home Appliances,Delivered,Credit Card,"0065 Sarah Ways, Philipborough, NV 46460"
ORD0000666,CUST0093,David Williams,06-09-2024,PROD0009,Sneakers,3,76.47,229.41,Clothing,Delivered,Credit Card,"7572 Mcmillan Skyway Suite 872, Gregoryhaven, FM 30743"
ORD0000667,CUST0069,Nicole Henson,19-11-2023,PROD0001,Laptop,2,67.01,134.02,Electronics,Shipped,Cash,"27357 Eric Stream Suite 557, Gaybury, AL 03819"
ORD0000668,CUST0070,Eric Owens PhD,16-06-2024,PROD0004,Headphones,4,87.69,350.76,Electronics,Delivered,Credit Card,"1134 Kyle Wall Apt. 555, Gibbsmouth, DC 11557"
ORD0000669,CUST0069,Nicole Henson,30-06-2024,PROD0026,Puzzle,1,97.99,97.99,Toys,Canceled,PayPal,"2343 Phyllis Coves, Lake Sheila, AL 75359"
ORD0000670,CUST0019,Tasha Rodriguez,14-05-2024,PROD0029,Toy Car,5,-7.2,-36,Toys,Delivered,Credit Card,"91808 Kathy Lane, South David, TX 51800"
ORD0000671,CUST0008,Stephanie Sutton,04-02-2024,PROD0008,Jacket,1,135.66,135.66,Clothing,Delivered,PayPal,"012 Larsen Highway Apt. 985, Wilkersonchester, MA 36379"
ORD0000672,CUST0044,Taylor Johnson,09-11-2024,PROD0024,Facewash,5,219.47,1097.35,Beauty,Delivered,Credit Card,"331 Bond Dam Apt. 620, Ashleymouth, MA 31256"
ORD0000673,CUST0054,Jason Carroll,16-12-2023,PROD0014,Refrigerator,6,134.93,809.58,Home Appliances,Delivered,Credit Card,"257 Mata Extensions, East Richardshire, VT 71155"
ORD0000674,CUST0100,Lori Bennett,20-10-2024,PROD0018,Science,1,126.99,126.99,Books,Delivered,Credit Card,"16995 Dustin Square, West James, OH 40515"
ORD0000675,CUST0066,Jennifer Bates,22-07-2024,PROD0005,Smartwatch,5,98.27,491.35,Electronics,Delivered,PayPal,"05732 Carmen Plains Suite 329, Richardmouth, CT 84505"
ORD0000676,CUST0100,Lori Bennett,20-02-2024,PROD0007,Jeans,3,149.49,448.47,Clothing,Canceled,PayPal,"46737 Brent Drive Apt. 190, East William, GU 45281"
ORD0000677,CUST0026,Peter Mcdowell,28-07-2024,PROD0019,Biography,1,87.18,87.18,Books,Delivered,Cash,"Unit 2304 Box 4976, DPO AE 73931"
ORD0000678,CUST0054,Jason Carroll,04-02-2024,PROD0012,Microwave,3,140.86,422.58,Home Appliances,Delivered,Credit Card,"334 Jackson Center Suite 706, South Ricky, AL 73663"
ORD0000679,CUST0022,Laurie Wallace,06-08-2024,PROD0030,Board Game,4,114.73,458.92,Toys,Shipped,PayPal,"54464 Conway Knoll, Sharimouth, MI 46604"
ORD0000680,CUST0083,Kristin Potts,15-05-2024,PROD0016,Fiction,2,93.57,187.14,Books,Delivered,PayPal,"Unit 9177 Box 3091, DPO AA 63735"
ORD0000681,CUST0010,Susan Levy,01-08-2024,PROD0009,Sneakers,1,62.4,62.4,Clothing,Canceled,Cash,"PSC 6565, Box 1050, APO AA 17742"
ORD0000682,CUST0054,Jason Carroll,31-01-2024,PROD0012,Microwave,3,205.61,616.83,Home Appliances,Canceled,Cash,"5218 Kurt Square Apt. 580, Maldonadoland, MS 17285"
ORD0000683,CUST0064,Jamie Hutchinson,08-05-2024,PROD0027,Lego Set,2,71.57,143.14,Toys,Shipped,Credit Card,"32133 Wagner Port, North Thomasview, TN 16582"
ORD0000684,CUST0065,Jennifer Morales,05-11-2024,PROD0006,T-shirt,5,66.46,332.3,Clothing,Delivered,Credit Card,"5016 Jason Point, Reidfort, FM 42263"
ORD0000685,CUST0069,Nicole Henson,11-10-2024,PROD0010,Dress,8,107.48,859.84,Clothing,Delivered,Credit Card,"6905 Stewart Loop, New Nichole, ME 01617"
ORD0000686,CUST0010,Susan Levy,19-09-2024,PROD0008,Jacket,3,71.98,215.94,Clothing,Shipped,PayPal,"2502 Andrew Lodge Apt. 070, Brownchester, VA 31359"
ORD0000687,CUST0050,Caroline Chambers,06-01-2024,PROD0018,Science,3,124.43,373.29,Books,Delivered,PayPal,"5772 Brown Pike Apt. 362, Port James, WA 18275"
ORD0000688,CUST0086,Stephanie Bowman,22-03-2024,PROD0013,Vacuum Cleaner,1,161.19,161.19,Home Appliances,Canceled,Credit Card,"626 Dean Station Apt. 138, Lake Maryshire, TX 33534"
ORD0000689,CUST0007,Stephanie Collins,26-07-2024,PROD0020,Children,9,133.06,1197.54,Books,Shipped,PayPal,"61681 Chandler Knoll, Jasminehaven, RI 49582"
ORD0000690,CUST0022,Laurie Wallace,16-08-2024,PROD0011,Blender,1,49.59,49.59,Home Appliances,Delivered,Credit Card,"482 Christine Motorway Suite 905, Moralesstad, UT 29269"
ORD0000691,CUST0095,Gary Perry,08-08-2024,PROD0029,Toy Car,1,107.53,107.53,Toys,Shipped,Credit Card,"Unit 0372 Box 6493, DPO AE 67068"
ORD0000692,CUST0050,Caroline Chambers,17-01-2024,PROD0030,Board Game,2,110.16,220.32,Toys,Delivered,Credit Card,"85665 Shah Inlet, Catherineland, NM 69035"
ORD0000693,CUST0059,Heather Roberts,11-11-2024,PROD0012,Microwave,3,50.83,152.49,Home Appliances,Delivered,PayPal,"493 Powell Field, West Jacobville, AZ 92295"
ORD0000694,CUST0031,Lauren Hayes,01-11-2024,PROD0001,Laptop,3,127.47,382.41,Electronics,Canceled,PayPal,"0420 Gill Cove, East Melissaton, WA 54960"
ORD0000695,CUST0073,Michael Stewart,02-12-2023,PROD0027,Lego Set,3,48.32,144.96,Toys,Shipped,PayPal,"17028 Jennifer Lakes Suite 859, Port Mikaylamouth, NH 90665"
ORD0000696,,,16-09-2024,PROD0005,Smartwatch,3,34.15,102.45,Electronics,Shipped,Cash,"031 Shelley Summit, Sherrybury, NE 44890"
ORD0000697,CUST0031,Lauren Hayes,14-08-2024,PROD0026,Puzzle,4,19.3,77.2,Toys,Shipped,PayPal,"732 Lowe Route Apt. 120, West Jasmin, IA 91397"
ORD0000698,CUST0025,Mary Alvarez,14-12-2023,PROD0024,Facewash,1,123.89,123.89,Beauty,Delivered,PayPal,"799 Payne Groves Suite 795, Robertside, TN 13463"
ORD0000699,CUST0097,Vanessa Cooper,08-04-2024,PROD0017,Non-Fiction,1,118.64,118.64,Books,Shipped,Cash,"0065 Christina Via, West Christophermouth, CT 20284"
ORD0000700,CUST0092,Joshua Carter,02-09-2024,PROD0017,Non-Fiction,8,133.66,1069.28,Books,Shipped,PayPal,"49470 Strickland Forest, South Christopher, PR 74850"
ORD0000701,CUST0065,Jennifer Morales,29-10-2024,PROD0018,Science,7,40.91,286.37,Books,Shipped,PayPal,"53617 Kenneth Ville, Camacholand, AL 54045"
ORD0000702,CUST0058,Douglas Allen,05-03-2024,PROD0009,Sneakers,2,123.69,247.38,Clothing,Delivered,PayPal,"28120 Abigail Heights Apt. 845, Nicholasland, OR 20140"
ORD0000703,CUST0003,Elizabeth Woods,26-07-2024,PROD0007,Jeans,1,54.67,54.67,Clothing,Shipped,PayPal,"6571 Davis Burg Apt. 633, Lake Tyler, NJ 12331"
ORD0000704,CUST0098,Michael Simmons,10-05-2024,PROD0020,Children,2,107.57,215.14,Books,Delivered,Cash,"686 Robinson Rapid Apt. 994, East Melvin, MI 58637"
ORD0000705,CUST0025,Mary Alvarez,21-07-2024,PROD0024,Facewash,3,33.33,99.99,Beauty,Delivered,Credit Card,"31043 Anna River, Robertburgh, NJ 15328"
ORD0000706,CUST0070,Eric Owens PhD,22-10-2024,PROD0016,Fiction,1,57.58,57.58,Books,Delivered,PayPal,"41490 Christopher Spurs, Lake Danielmouth, OH 61125"
ORD0000707,CUST0035,Autumn Robinson,06-01-2024,PROD0020,Children,1,106.48,106.48,Books,Shipped,Credit Card,"969 Sabrina Parks Suite 967, Castilloview, IL 96571"
ORD0000708,CUST0087,Joshua Clark,02-05-2024,PROD0004,Headphones,3,130.6,391.8,Electronics,Delivered,PayPal,"Unit 9846 Box 4337, DPO AE 29445"
ORD0000709,CUST0015,Dana Nguyen,16-08-2024,PROD0017,Non-Fiction,1,69.66,69.66,Books,Canceled,PayPal,"8415 Daniel Crossing, Emilystad, IL 24193"
ORD0000710,CUST0029,Desiree Cain,27-05-2024,PROD0015,Air Conditioner,5,62.46,312.3,Home Appliances,Delivered,Credit Card,"Unit 7383 Box 2143, DPO AA 02368"
ORD0000711,CUST0012,Kimberly Smith,06-12-2023,PROD0017,Non-Fiction,3,68.42,205.26,Books,Delivered,Credit Card,"8740 Brown Center, Thompsonfurt, DC 36337"
ORD0000712,CUST0069,Nicole Henson,13-07-2024,PROD0026,Puzzle,5,62.63,313.15,Toys,Delivered,Credit Card,"5300 Maynard Isle, Matthewberg, OK 83180"
ORD0000713,CUST0034,Mr. Ryan Sanchez,17-08-2024,PROD0013,Vacuum Cleaner,1,162.72,162.72,Home Appliances,Shipped,PayPal,"35792 Hernandez Forks Suite 444, Melissachester, MN 88836"
ORD0000714,CUST0100,Lori Bennett,15-04-2024,PROD0014,Refrigerator,2,145.02,290.04,Home Appliances,Shipped,Credit Card,"808 Hendrix Expressway, West Elizabeth, ND 34111"
ORD0000715,CUST0080,Brandi Meyer,26-08-2024,PROD0002,Smartphone,1,164.07,164.07,Electronics,Delivered,Credit Card,"976 Garcia Via, Acostaburgh, OR 57353"
ORD0000716,CUST0087,Joshua Clark,23-12-2023,PROD0001,Laptop,1,157.58,157.58,Electronics,Canceled,Credit Card,"34955 Mary Extension, Hoffmanchester, MD 89338"
ORD0000717,CUST0045,Brian Green,23-08-2024,PROD0021,Lipstick,3,103.61,310.83,Beauty,Delivered,Credit Card,"9720 Castro Track, Lake Andreashire, AL 48202"
ORD0000718,,,01-11-2024,PROD0003,Tablet,1,167,167,Electronics,Canceled,PayPal,"729 Bryant Branch Apt. 814, Johnberg, MA 52299"
ORD0000719,CUST0058,Douglas Allen,15-12-2023,PROD0026,Puzzle,1,22.3,22.3,Toys,Delivered,Cash,"02044 Green Fork, North Tonyaburgh, UT 53617"
ORD0000720,CUST0011,Sean Green,26-01-2024,PROD0013,Vacuum Cleaner,2,130.15,260.3,Home Appliances,Delivered,Credit Card,"40957 Alicia Vista, Kirstenchester, ME 33668"
ORD0000721,CUST0054,Jason Carroll,10-06-2024,PROD0012,Microwave,2,99.28,198.56,Home Appliances,Shipped,PayPal,"182 John Lodge Apt. 473, Brittanyfurt, NE 30680"
ORD0000722,CUST0022,Laurie Wallace,29-12-2023,PROD0017,Non-Fiction,2,86.47,172.94,Books,Delivered,Credit Card,"19335 Flores Knoll Apt. 307, New Angelbury, MH 61764"
ORD0000723,CUST0084,Susan Williams,09-11-2024,PROD0008,Jacket,4,107.83,431.32,Clothing,Shipped,Cash,"0454 Cynthia Mountain Apt. 835, Moniquefort, MA 98225"
ORD0000724,CUST0039,Melanie Johnson,16-05-2024,PROD0018,Science,1,27.26,27.26,Books,Delivered,Cash,"29646 Smith Coves Suite 331, New Ashleychester, WV 45872"
ORD0000725,,,02-08-2024,PROD0015,Air Conditioner,1,73.39,73.39,Home Appliances,Delivered,PayPal,"0039 French Trail, New Larryland, NC 12925"
ORD0000726,CUST0021,Kimberly Maynard,21-10-2024,PROD0015,Air Conditioner,2,32.3,64.6,Home Appliances,Delivered,PayPal,"657 Christine Parkways Apt. 778, East Gabrielaport, UT 28013"
ORD0000727,CUST0059,Heather Roberts,15-09-2024,PROD0002,Smartphone,3,62.8,188.4,Electronics,Delivered,Cash,"387 Erin Ridges Apt. 874, South Leslie, WA 06847"
ORD0000728,CUST0099,Nicholas Kline,10-07-2024,PROD0018,Science,1,64.02,64.02,Books,Delivered,Cash,"535 Jones Pike, West Manuel, MT 68069"
ORD0000729,CUST0014,April Snyder,13-06-2024,PROD0025,Shampoo,6,3.65,21.9,Beauty,Canceled,Cash,"279 Mark Parkway, North Tami, FM 56605"
ORD0000730,CUST0069,Nicole Henson,25-10-2024,PROD0017,Non-Fiction,2,148.19,296.38,Books,Delivered,Credit Card,"2065 Jimenez Ridges, Lake Ericaburgh, KS 04424"
ORD0000731,CUST0016,Cheryl Bradley,23-11-2023,PROD0008,Jacket,2,95.36,190.72,Clothing,Delivered,PayPal,"0502 Jessica Tunnel Apt. 707, Johnstonmouth, TX 67562"
ORD0000732,,,21-04-2024,PROD0030,Board Game,9,122.62,1103.58,Toys,Delivered,PayPal,"5756 Vickie Tunnel Suite 267, East Melanie, UT 93611"
ORD0000733,CUST0052,Gloria King,13-11-2024,PROD0003,Tablet,1,146.92,146.92,Electronics,Delivered,PayPal,"97013 Villanueva Mills Suite 818, Perkinsmouth, NE 25560"
ORD0000734,CUST0087,Joshua Clark,28-08-2024,PROD0006,T-shirt,4,103.4,413.6,Clothing,Delivered,Credit Card,"USS Mitchell, FPO AP 25620"
ORD0000735,CUST0088,Alexa Hernandez,20-01-2024,PROD0029,Toy Car,2,112.7,225.4,Toys,Delivered,Cash,"478 Murray Parkways Apt. 786, Stephaniemouth, MI 41174"
ORD0000736,CUST0031,Lauren Hayes,20-04-2024,PROD0006,T-shirt,4,20.14,80.56,Clothing,Shipped,Credit Card,"4108 Anthony Forest Apt. 791, Maciasside, DC 11020"
ORD0000737,CUST0008,Stephanie Sutton,06-02-2024,PROD0030,Board Game,6,202.57,1215.42,Toys,Delivered,Credit Card,"PSC 3328, Box 0805, APO AE 04369"
ORD0000738,CUST0009,Brian Hamilton,20-05-2024,PROD0018,Science,2,149.12,298.24,Books,Delivered,Credit Card,"91447 Lee Underpass, Kevinberg, CT 56420"
ORD0000739,,,14-03-2024,PROD0027,Lego Set,3,117.88,353.64,Toys,Delivered,PayPal,"053 Patricia Mountain Suite 414, Lake Tiffany, MH 51100"
ORD0000740,CUST0045,Brian Green,03-11-2024,PROD0018,Science,1,115.7,115.7,Books,Delivered,Credit Card,"4316 Kristen Course Suite 827, Colonburgh, OK 29635"
ORD0000741,CUST0043,Caleb Clark,04-10-2024,PROD0014,Refrigerator,1,183.44,183.44,Home Appliances,Delivered,PayPal,"491 Lopez Summit Apt. 129, West Kimberly, UT 76428"
ORD0000742,CUST0040,Lisa Johnston,30-11-2023,PROD0027,Lego Set,4,196.63,786.52,Toys,Delivered,Cash,"167 Estrada Rest, Mackview, FL 26399"
ORD0000743,CUST0084,Susan Williams,16-02-2024,PROD0010,Dress,3,122.37,367.11,Clothing,Shipped,Credit Card,"57105 Andrew Club, Rogerland, DC 07360"
ORD0000744,,,01-12-2023,PROD0027,Lego Set,1,42.28,42.28,Toys,Delivered,Credit Card,"34031 Evans Groves, Vargasmouth, PR 26712"
ORD0000745,CUST0077,William Garcia,22-02-2024,PROD0008,Jacket,2,134.63,269.26,Clothing,Delivered,Cash,"20437 Newman Square Apt. 003, Kristiview, AR 37438"
